year,month,age,dead
2019,03,58,2644
2019,03,59,2987
2019,03,60,3136
2019,03,61,3391
2019,03,62,3530
2019,03,63,3741
2019,03,64,3922
2019,03,65,4005
2019,03,66,4257
2019,03,67,4278
2019,03,68,4360
2019,03,69,4621
2019,03,70,4967
2019,03,71,5435
2019,03,72,5590
2019,03,73,4671
2019,03,74,5241
2019,03,75,5463
2019,03,76,5908
2019,03,77,5609
2019,03,78,5494
2019,03,79,5763
2019,03,80,5985
2019,03,81,6189
2019,03,82,6163
2019,03,83,6411
2019,03,84,6533
2019,03,85,6411
2019,03,86,6548
2019,03,87,6846
2019,03,88,7031
2019,03,89,6705
2019,03,90,6553
2019,03,91,6281
2019,03,92,5626
2019,03,93,5138
2019,03,94,4683
2019,03,95,3866
2019,03,96,3120
2019,03,97,2562
2019,03,98,1932
2019,03,99,1348
2019,03,100,2746
2019,04,0,1603
2019,04,1,84
2019,04,2,44
2019,04,3,25
2019,04,4,30
2019,04,5,17
2019,04,6,30
2019,04,7,15
2019,04,8,21
2019,04,9,14
2019,04,10,22
2019,04,11,16
2019,04,12,34
2019,04,13,28
2019,04,14,33
2019,04,15,33
2019,04,16,44
2019,04,17,37
2019,04,18,48
2019,04,19,49
2019,04,20,60
2019,04,21,64
2019,04,22,73
2019,04,23,75
2019,04,24,84
2019,04,25,100
2019,04,26,107
2019,04,27,127
2019,04,28,120
2019,04,29,153
2019,04,30,171
2019,04,31,191
2019,04,32,224
2019,04,33,251
2019,04,34,222
2019,04,35,238
2019,04,36,257
2019,04,37,320
2019,04,38,356
2019,04,39,375
2019,04,40,429
2019,04,41,432
2019,04,42,458
2019,04,43,465
2019,04,44,532
2019,04,45,578
2019,04,46,685
2019,04,47,731
2019,04,48,894
2019,04,49,944
2019,04,50,1060
2019,04,51,1143
2019,04,52,1283
2019,04,53,1374
2019,04,54,1668
2019,04,55,1911
2019,04,56,2066
2019,04,57,2272
2019,04,58,2490
2019,04,59,2669
2019,04,60,2983
2019,04,61,3042
2019,04,62,3401
2019,04,63,3506
2019,04,64,3571
2019,04,65,3649
2019,04,66,3895
2019,04,67,4004
2019,04,68,4046
2019,04,69,4293
2019,04,70,4605
2019,04,71,4870
2019,04,72,5257
2019,04,73,4423
2019,04,74,4693
2019,04,75,5101
2019,04,76,5518
2019,04,77,5183
2019,04,78,5204
2019,04,79,5256
2019,04,80,5562
2019,04,81,5550
2019,04,82,5716
2019,04,83,5967
2019,04,84,6134
2019,04,85,5760
2019,04,86,5991
2019,04,87,6224
2019,04,88,6144
2019,04,89,6118
2019,04,90,5961
2019,04,91,5599
2019,04,92,5158
2019,04,93,4621
2019,04,94,4222
2019,04,95,3530
2019,04,96,2940
2019,04,97,2320
2019,04,98,1759
2019,04,99,1258
2019,04,100,2415
2019,05,0,1655
2019,05,1,89
2019,05,2,40
2019,05,3,31
2019,05,4,31
2019,05,5,19
2019,05,6,27
2019,05,7,14
2019,05,8,27
2019,05,9,28
2019,05,10,17
2019,05,11,25
2019,05,12,24
2019,05,13,28
2019,05,14,35
2019,05,15,36
2019,05,16,35
2019,05,17,26
2019,05,18,57
2019,05,19,54
2019,05,20,63
2019,05,21,62
2019,05,22,56
2019,05,23,53
2019,05,24,99
2019,05,25,107
2019,05,26,111
2019,05,27,129
2019,05,28,123
2019,05,29,152
2019,05,30,195
2019,05,31,168
2019,05,32,228
2019,05,33,212
2019,05,34,259
2019,05,35,230
2019,05,36,325
2019,05,37,304
2019,05,38,364
2019,05,39,378
2019,05,40,363
2019,05,41,414
2019,05,42,448
2019,05,43,455
2019,05,44,529
2019,05,45,567
2019,05,46,657
2019,05,47,782
2019,05,48,893
2019,05,49,956
2019,05,50,1079
2019,05,51,1157
2019,05,52,1293
2019,05,53,1469
2019,05,54,1691
2019,05,55,1924
2019,05,56,2057
2019,05,57,2319
2019,05,58,2498
2019,05,59,2704
2019,05,60,2861
2019,05,61,3114
2019,05,62,3365
2019,05,63,3564
2019,05,64,3673
2019,05,65,3776
2019,05,66,3975
2019,05,67,4034
2019,05,68,4173
2019,05,69,4279
2019,05,70,4498
2019,05,71,4803
2019,05,72,5341
2019,05,73,4368
2019,05,74,4900
2019,05,75,5085
2019,05,76,5729
2019,05,77,5226
2019,05,78,5263
2019,05,79,5362
2019,05,80,5505
2019,05,81,5554
2019,05,82,5670
2019,05,83,5950
2019,05,84,5977
2019,05,85,5931
2019,05,86,6046
2019,05,87,6230
2019,05,88,6114
2019,05,89,6046
2019,05,90,5756
2019,05,91,5438
2019,05,92,5253
2019,05,93,4652
2019,05,94,4146
2019,05,95,3510
2019,05,96,2793
2019,05,97,2238
2019,05,98,1789
2019,05,99,1144
2019,05,100,2414
2019,06,0,1625
2019,06,1,66
2019,06,2,37
2019,06,3,36
2019,06,4,27
2019,06,5,23
2019,06,6,18
2019,06,7,25
2019,06,8,21
2019,06,9,16
2019,06,10,23
2019,06,11,27
2019,06,12,27
2019,06,13,33
2019,06,14,22
2019,06,15,36
2019,06,16,37
2019,06,17,36
2019,06,18,44
2019,06,19,60
2019,06,20,62
2019,06,21,75
2019,06,22,60
2019,06,23,78
2019,06,24,88
2019,06,25,95
2019,06,26,112
2019,06,27,110
2019,06,28,124
2019,06,29,141
2019,06,30,185
2019,06,31,177
2019,06,32,215
2019,06,33,245
2019,06,34,215
2019,06,35,252
2019,06,36,274
2019,06,37,278
2019,06,38,323
2019,06,39,379
2019,06,40,364
2019,06,41,406
2019,06,42,424
2019,06,43,473
2019,06,44,528
2019,06,45,534
2019,06,46,708
2019,06,47,712
2019,06,48,862
2019,06,49,950
2019,06,50,939
2019,06,51,1093
2019,06,52,1234
2019,06,53,1327
2019,06,54,1627
2019,06,55,1783
2019,06,56,1946
2019,06,57,2199
2019,06,58,2448
2019,06,59,2691
2019,06,60,2693
2019,06,61,3078
2019,06,62,3152
2019,06,63,3283
2019,06,64,3518
2019,06,65,3587
2019,06,66,3659
2019,06,67,3798
2019,06,68,3952
2019,06,69,4159
2019,06,70,4371
2019,06,71,4615
2019,06,72,5304
2019,06,73,4134
2019,06,74,4429
2019,06,75,4862
2019,06,76,5285
2019,06,77,4890
2019,06,78,4825
2019,06,79,5141
2019,06,80,5055
2019,06,81,5300
2019,06,82,5380
2019,06,83,5534
2019,06,84,5633
2019,06,85,5426
2019,06,86,5680
2019,06,87,5796
2019,06,88,5846
2019,06,89,5825
2019,06,90,5429
2019,06,91,5268
2019,06,92,4819
2019,06,93,4346
2019,06,94,3806
2019,06,95,3255
2019,06,96,2765
2019,06,97,2177
2019,06,98,1619
2019,06,99,1187
2019,06,100,2350
2019,07,0,1620
2019,07,1,67
2019,07,2,24
2019,07,3,18
2019,07,4,20
2019,07,5,28
2019,07,6,26
2019,07,7,21
2019,07,8,20
2019,07,9,20
2019,07,10,25
2019,07,11,22
2019,07,12,19
2019,07,13,24
2019,07,14,28
2019,07,15,34
2019,07,16,24
2019,07,17,31
2019,07,18,38
2019,07,19,42
2019,07,20,66
2019,07,21,60
2019,07,22,53
2019,07,23,76
2019,07,24,93
2019,07,25,97
2019,07,26,113
2019,07,27,125
2019,07,28,124
2019,07,29,166
2019,07,30,160
2019,07,31,199
2019,07,32,170
2019,07,33,218
2019,07,34,253
2019,07,35,263
2019,07,36,273
2019,07,37,325
2019,07,38,306
2019,07,39,359
2019,07,40,420
2019,07,41,427
2019,07,42,421
2019,07,43,503
2019,07,44,527
2019,07,45,593
2019,07,46,633
2019,07,47,785
2019,07,48,896
2019,07,49,942
2019,07,50,1114
2019,07,51,1121
2019,07,52,1238
2019,07,53,1454
2019,07,54,1628
2019,07,55,1900
2019,07,56,2057
2019,07,57,2300
2019,07,58,2475
2019,07,59,2682
2019,07,60,2826
2019,07,61,3033
2019,07,62,3287
2019,07,63,3360
2019,07,64,3513
2019,07,65,3709
2019,07,66,3750
2019,07,67,3845
2019,07,68,4013
2019,07,69,4178
2019,07,70,4395
2019,07,71,4676
2019,07,72,5267
2019,07,73,4281
2019,07,74,4428
2019,07,75,4749
2019,07,76,5408
2019,07,77,4959
2019,07,78,5108
2019,07,79,5031
2019,07,80,5316
2019,07,81,5432
2019,07,82,5325
2019,07,83,5568
2019,07,84,5696
2019,07,85,5480
2019,07,86,5903
2019,07,87,5820
2019,07,88,5793
2019,07,89,5893
2019,07,90,5494
2019,07,91,5344
2019,07,92,4818
2019,07,93,4423
2019,07,94,3795
2019,07,95,3308
2019,07,96,2691
2019,07,97,2205
2019,07,98,1702
2019,07,99,1145
2019,07,100,2314
2019,08,0,1637
2019,08,1,69
2019,08,2,41
2019,08,3,27
2019,08,4,22
2019,08,5,25
2019,08,6,20
2019,08,7,10
2019,08,8,20
2019,08,9,18
2019,08,10,19
2019,08,11,23
2019,08,12,32
2019,08,13,23
2019,08,14,32
2019,08,15,29
2019,08,16,30
2019,08,17,27
2019,08,18,45
2019,08,19,42
2019,08,20,61
2019,08,21,57
2019,08,22,77
2019,08,23,76
2019,08,24,99
2019,08,25,82
2019,08,26,112
2019,08,27,143
2019,08,28,145
2019,08,29,151
2019,08,30,173
2019,08,31,194
2019,08,32,185
2019,08,33,220
2019,08,34,225
2019,08,35,244
2019,08,36,273
2019,08,37,290
2019,08,38,385
2019,08,39,352
2019,08,40,412
2019,08,41,441
2019,08,42,437
2019,08,43,465
2019,08,44,518
2019,08,45,538
2019,08,46,626
2019,08,47,766
2019,08,48,846
2019,08,49,902
2019,08,50,1011
2019,08,51,1113
2019,08,52,1166
2019,08,53,1360
2019,08,54,1588
2019,08,55,1744
2019,08,56,1965
2019,08,57,2244
2019,08,58,2393
2019,08,59,2565
2019,08,60,2868
2019,08,61,3014
2019,08,62,3305
2019,08,63,3408
2019,08,64,3474
2019,08,65,3661
2019,08,66,3765
2019,08,67,3821
2019,08,68,3957
2019,08,69,4179
2019,08,70,4430
2019,08,71,4561
2019,08,72,5399
2019,08,73,4306
2019,08,74,4437
2019,08,75,4895
2019,08,76,5257
2019,08,77,4978
2019,08,78,5038
2019,08,79,4980
2019,08,80,5209
2019,08,81,5381
2019,08,82,5387
2019,08,83,5550
2019,08,84,5627
2019,08,85,5570
2019,08,86,5747
2019,08,87,5623
2019,08,88,5698
2019,08,89,5816
2019,08,90,5333
2019,08,91,5157
2019,08,92,4941
2019,08,93,4416
2019,08,94,3882
2019,08,95,3317
2019,08,96,2732
2019,08,97,2277
2019,08,98,1605
2019,08,99,1147
2019,08,100,2221
2019,09,0,1571
2019,09,1,64
2019,09,2,32
2019,09,3,29
2019,09,4,22
2019,09,5,22
2019,09,6,12
2019,09,7,20
2019,09,8,26
2019,09,9,19
2019,09,10,33
2019,09,11,32
2019,09,12,26
2019,09,13,25
2019,09,14,35
2019,09,15,30
2019,09,16,26
2019,09,17,38
2019,09,18,51
2019,09,19,41
2019,09,20,53
2019,09,21,71
2019,09,22,59
2019,09,23,77
2019,09,24,71
2019,09,25,81
2019,09,26,101
2019,09,27,104
2019,09,28,147
2019,09,29,133
2019,09,30,169
2019,09,31,158
2019,09,32,189
2019,09,33,199
2019,09,34,216
2019,09,35,257
2019,09,36,268
2019,09,37,292
2019,09,38,308
2019,09,39,333
2019,09,40,418
2019,09,41,416
2019,09,42,429
2019,09,43,444
2019,09,44,497
2019,09,45,542
2019,09,46,611
2019,09,47,745
2019,09,48,856
2019,09,49,932
2019,09,50,984
2019,09,51,1011
2019,09,52,1187
2019,09,53,1346
2019,09,54,1589
2019,09,55,1800
2019,09,56,1967
2019,09,57,2184
2019,09,58,2430
2019,09,59,2541
2019,09,60,2769
2019,09,61,2948
2019,09,62,3105
2019,09,63,3198
2019,09,64,3455
2019,09,65,3495
2019,09,66,3617
2019,09,67,3718
2019,09,68,3915
2019,09,69,3989
2019,09,70,4232
2019,09,71,4507
2019,09,72,5087
2019,09,73,4340
2019,09,74,4356
2019,09,75,4644
2019,09,76,5277
2019,09,77,5095
2019,09,78,4847
2019,09,79,4919
2019,09,80,5125
2019,09,81,5447
2019,09,82,5357
2019,09,83,5289
2019,09,84,5504
2019,09,85,5510
2019,09,86,5659
2019,09,87,5567
2019,09,88,5735
2019,09,89,5717
2019,09,90,5369
2019,09,91,5208
2019,09,92,4818
2019,09,93,4293
2019,09,94,3836
2019,09,95,3264
2019,09,96,2840
2019,09,97,2089
2019,09,98,1595
2019,09,99,1225
2019,09,100,2322
2019,10,0,1578
2019,10,1,58
2019,10,2,40
2019,10,3,34
2019,10,4,29
2019,10,5,24
2019,10,6,18
2019,10,7,27
2019,10,8,16
2019,10,9,22
2019,10,10,17
2019,10,11,39
2019,10,12,25
2019,10,13,23
2019,10,14,17
2019,10,15,37
2019,10,16,28
2019,10,17,40
2019,10,18,59
2019,10,19,47
2019,10,20,55
2019,10,21,54
2019,10,22,60
2019,10,23,70
2019,10,24,89
2019,10,25,106
2019,10,26,108
2019,10,27,115
2019,10,28,141
2019,10,29,147
2019,10,30,164
2019,10,31,193
2019,10,32,191
2019,10,33,229
2019,10,34,242
2019,10,35,271
2019,10,36,288
2019,10,37,325
2019,10,38,354
2019,10,39,378
2019,10,40,373
2019,10,41,388
2019,10,42,446
2019,10,43,491
2019,10,44,538
2019,10,45,542
2019,10,46,630
2019,10,47,699
2019,10,48,844
2019,10,49,987
2019,10,50,1036
2019,10,51,1172
2019,10,52,1243
2019,10,53,1404
2019,10,54,1586
2019,10,55,1815
2019,10,56,2072
2019,10,57,2247
2019,10,58,2438
2019,10,59,2680
2019,10,60,2858
2019,10,61,3111
2019,10,62,3424
2019,10,63,3617
2019,10,64,3608
2019,10,65,3731
2019,10,66,3803
2019,10,67,4118
2019,10,68,4111
2019,10,69,4109
2019,10,70,4605
2019,10,71,4848
2019,10,72,5606
2019,10,73,4809
2019,10,74,4532
2019,10,75,5044
2019,10,76,5389
2019,10,77,5358
2019,10,78,5371
2019,10,79,5407
2019,10,80,5481
2019,10,81,5681
2019,10,82,5704
2019,10,83,5921
2019,10,84,6077
2019,10,85,5942
2019,10,86,5875
2019,10,87,6301
2019,10,88,6242
2019,10,89,6203
2019,10,90,5967
2019,10,91,5513
2019,10,92,5115
2019,10,93,4668
2019,10,94,4061
2019,10,95,3590
2019,10,96,2938
2019,10,97,2328
2019,10,98,1907
2019,10,99,1416
2019,10,100,2492
2019,11,0,1587
2019,11,1,86
2019,11,2,40
2019,11,3,35
2019,11,4,22
2019,11,5,19
2019,11,6,23
2019,11,7,20
2019,11,8,34
2019,11,9,22
2019,11,10,29
2019,11,11,32
2019,11,12,30
2019,11,13,21
2019,11,14,24
2019,11,15,27
2019,11,16,28
2019,11,17,38
2019,11,18,45
2019,11,19,57
2019,11,20,70
2019,11,21,70
2019,11,22,74
2019,11,23,81
2019,11,24,79
2019,11,25,105
2019,11,26,117
2019,11,27,152
2019,11,28,133
2019,11,29,178
2019,11,30,171
2019,11,31,193
2019,11,32,219
2019,11,33,232
2019,11,34,233
2019,11,35,240
2019,11,36,284
2019,11,37,308
2019,11,38,374
2019,11,39,403
2019,11,40,414
2019,11,41,431
2019,11,42,468
2019,11,43,461
2019,11,44,515
2019,11,45,586
2019,11,46,685
2019,11,47,804
2019,11,48,899
2019,11,49,984
2019,11,50,1055
2019,11,51,1175
2019,11,52,1215
2019,11,53,1364
2019,11,54,1566
2019,11,55,1909
2019,11,56,2085
2019,11,57,2266
2019,11,58,2476
2019,11,59,2680
2019,11,60,2850
2019,11,61,3146
2019,11,62,3358
2019,11,63,3590
2019,11,64,3678
2019,11,65,3925
2019,11,66,3900
2019,11,67,4122
2019,11,68,4177
2019,11,69,4247
2019,11,70,4563
2019,11,71,4743
2019,11,72,5491
2019,11,73,4943
2019,11,74,4671
2019,11,75,4955
2019,11,76,5623
2019,11,77,5427
2019,11,78,5224
2019,11,79,5386
2019,11,80,5418
2019,11,81,5734
2019,11,82,5808
2019,11,83,5996
2019,11,84,6084
2019,11,85,6001
2019,11,86,5876
2019,11,87,6272
2019,11,88,6006
2019,11,89,6321
2019,11,90,5968
2019,11,91,5610
2019,11,92,5303
2019,11,93,4808
2019,11,94,4201
2019,11,95,3665
2019,11,96,2899
2019,11,97,2400
2019,11,98,1912
2019,11,99,1350
2019,11,100,2519
2019,12,0,1618
2019,12,1,93
2019,12,2,52
2019,12,3,43
2019,12,4,40
2019,12,5,38
2019,12,6,30
2019,12,7,29
2019,12,8,27
2019,12,9,25
2019,12,10,26
2019,12,11,37
2019,12,12,27
2019,12,13,36
2019,12,14,34
2019,12,15,23
2019,12,16,41
2019,12,17,33
2019,12,18,56
2019,12,19,57
2019,12,20,56
2019,12,21,72
2019,12,22,77
2019,12,23,102
2019,12,24,92
2019,12,25,109
2019,12,26,120
2019,12,27,153
2019,12,28,143
2019,12,29,190
2019,12,30,194
2019,12,31,219
2019,12,32,227
2019,12,33,241
2019,12,34,274
2019,12,35,317
2019,12,36,309
2019,12,37,313
2019,12,38,409
2019,12,39,429
2019,12,40,460
2019,12,41,434
2019,12,42,479
2019,12,43,565
2019,12,44,543
2019,12,45,693
2019,12,46,700
2019,12,47,801
2019,12,48,916
2019,12,49,1060
2019,12,50,1117
2019,12,51,1179
2019,12,52,1298
2019,12,53,1491
2019,12,54,1804
2019,12,55,1999
2019,12,56,2222
2019,12,57,2390
2019,12,58,2732
2019,12,59,2893
2019,12,60,3190
2019,12,61,3343
2019,12,62,3695
2019,12,63,3706
2019,12,64,3925
2019,12,65,4062
2019,12,66,4128
2019,12,67,4183
2019,12,68,4494
2019,12,69,4442
2019,12,70,4877
2019,12,71,5127
2019,12,72,5768
2019,12,73,5360
2019,12,74,4791
2019,12,75,5174
2019,12,76,5913
2019,12,77,6007
2019,12,78,5784
2019,12,79,5797
2019,12,80,5981
2019,12,81,6186
2019,12,82,6386
2019,12,83,6443
2019,12,84,6529
2019,12,85,6547
2019,12,86,6513
2019,12,87,6764
2019,12,88,6630
2019,12,89,6757
2019,12,90,6272
2019,12,91,6129
2019,12,92,5845
2019,12,93,5142
2019,12,94,4580
2019,12,95,3951
2019,12,96,3147
2019,12,97,2512
2019,12,98,1966
2019,12,99,1389
2019,12,100,2807
2020,01,0,1641
2020,01,1,91
2020,01,2,59
2020,01,3,43
2020,01,4,35
2020,01,5,29
2020,01,6,21
2020,01,7,34
2020,01,8,17
2020,01,9,29
2020,01,10,22
2020,01,11,29
2020,01,12,27
2020,01,13,32
2020,01,14,31
2020,01,15,31
2020,01,16,43
2020,01,17,30
2020,01,18,50
2020,01,19,64
2020,01,20,57
2020,01,21,73
2020,01,22,82
2020,01,23,88
2020,01,24,123
2020,01,25,91
2020,01,26,113
2020,01,27,146
2020,01,28,153
2020,01,29,187
2020,01,30,232
2020,01,31,209
2020,01,32,230
2020,01,33,244
2020,01,34,281
2020,01,35,280
2020,01,36,332
2020,01,37,377
2020,01,38,381
2020,01,39,401
2020,01,40,427
2020,01,41,466
2020,01,42,515
2020,01,43,583
2020,01,44,580
2020,01,45,663
2020,01,46,705
2020,01,47,803
2020,01,48,944
2020,01,49,1116
2020,01,50,1200
2020,01,51,1234
2020,01,52,1427
2020,01,53,1560
2020,01,54,1718
2020,01,55,2091
2020,01,56,2185
2020,01,57,2542
2020,01,58,2647
2020,01,59,3067
2020,01,60,3303
2020,01,61,3385
2020,01,62,3727
2020,01,63,3950
2020,01,64,4028
2020,01,65,4289
2020,01,66,4351
2020,01,67,4544
2020,01,68,4650
2020,01,69,4769
2020,01,70,5161
2020,01,71,5372
2020,01,72,6034
2020,01,73,5845
2020,01,74,5258
2020,01,75,5498
2020,01,76,6017
2020,01,77,6310
2020,01,78,6018
2020,01,79,5987
2020,01,80,6090
2020,01,81,6322
2020,01,82,6467
2020,01,83,6461
2020,01,84,6666
2020,01,85,6864
2020,01,86,6501
2020,01,87,6884
2020,01,88,6882
2020,01,89,6754
2020,01,90,6625
2020,01,91,6348
2020,01,92,5918
2020,01,93,5184
2020,01,94,4597
2020,01,95,4080
2020,01,96,3274
2020,01,97,2636
2020,01,98,2097
2020,01,99,1457
2020,01,100,2893
2020,02,0,1550
2020,02,1,84
2020,02,2,69
2020,02,3,44
2020,02,4,34
2020,02,5,30
2020,02,6,29
2020,02,7,29
2020,02,8,22
2020,02,9,15
2020,02,10,26
2020,02,11,30
2020,02,12,33
2020,02,13,44
2020,02,14,35
2020,02,15,32
2020,02,16,28
2020,02,17,36
2020,02,18,40
2020,02,19,52
2020,02,20,54
2020,02,21,67
2020,02,22,73
2020,02,23,92
2020,02,24,79
2020,02,25,100
2020,02,26,112
2020,02,27,110
2020,02,28,147
2020,02,29,142
2020,02,30,191
2020,02,31,204
2020,02,32,214
2020,02,33,258
2020,02,34,261
2020,02,35,268
2020,02,36,264
2020,02,37,342
2020,02,38,339
2020,02,39,371
2020,02,40,438
2020,02,41,437
2020,02,42,469
2020,02,43,490
2020,02,44,520
2020,02,45,583
2020,02,46,662
2020,02,47,775
2020,02,48,881
2020,02,49,947
2020,02,50,1109
2020,02,51,1123
2020,02,52,1246
2020,02,53,1425
2020,02,54,1671
2020,02,55,1861
2020,02,56,2176
2020,02,57,2228
2020,02,58,2448
2020,02,59,2861
2020,02,60,3046
2020,02,61,3322
2020,02,62,3365
2020,02,63,3789
2020,02,64,3842
2020,02,65,3950
2020,02,66,4113
2020,02,67,4129
2020,02,68,4236
2020,02,69,4330
2020,02,70,4673
2020,02,71,4967
2020,02,72,5381
2020,02,73,5516
2020,02,74,4734
2020,02,75,5232
2020,02,76,5572
2020,02,77,5917
2020,02,78,5711
2020,02,79,5718
2020,02,80,5633
2020,02,81,5800
2020,02,82,5899
2020,02,83,6011
2020,02,84,6213
2020,02,85,6249
2020,02,86,6102
2020,02,87,6410
2020,02,88,6336
2020,02,89,6347
2020,02,90,6002
2020,02,91,5860
2020,02,92,5408
2020,02,93,4801
2020,02,94,4205
2020,02,95,3654
2020,02,96,2838
2020,02,97,2363
2020,02,98,1884
2020,02,99,1396
2020,02,100,2653
2020,03,0,1516
2020,03,1,97
2020,03,2,40
2020,03,3,40
2020,03,4,31
2020,03,5,26
2020,03,6,23
2020,03,7,23
2020,03,8,24
2020,03,9,14
2020,03,10,20
2020,03,11,21
2020,03,12,24
2020,03,13,36
2020,03,14,31
2020,03,15,36
2020,03,16,32
2020,03,17,31
2020,03,18,50
2020,03,19,65
2020,03,20,71
2020,03,21,67
2020,03,22,82
2020,03,23,81
2020,03,24,87
2020,03,25,112
2020,03,26,118
2020,03,27,149
2020,03,28,150
2020,03,29,191
2020,03,30,186
2020,03,31,199
2020,03,32,195
2020,03,33,245
2020,03,34,238
2020,03,35,323
2020,03,36,310
2020,03,37,360
2020,03,38,374
2020,03,39,448
2020,03,40,493
2020,03,41,485
2020,03,42,474
2020,03,43,539
2020,03,44,614
2020,03,45,658
2020,03,46,703
2020,03,47,799
2020,03,48,886
2020,03,49,1059
2020,03,50,1165
2020,03,51,1310
2020,03,52,1311
2020,03,53,1488
2020,03,54,1692
2020,03,55,2003
2020,03,56,2304
2020,03,57,2432
2020,03,58,2652
2020,03,59,2947
2020,03,60,3404
2020,03,61,3508
2020,03,62,3677
2020,03,63,3856
2020,03,64,4085
2020,03,65,4302
2020,03,66,4289
2020,03,67,4513
2020,03,68,4681
2020,03,69,4743
2020,03,70,4976
2020,03,71,5299
2020,03,72,5753
2020,03,73,5956
2020,03,74,5097
2020,03,75,5461
2020,03,76,6050
2020,03,77,6379
2020,03,78,6087
2020,03,79,6111
2020,03,80,6255
2020,03,81,6456
2020,03,82,6374
2020,03,83,6490
2020,03,84,6633
2020,03,85,6693
2020,03,86,6458
2020,03,87,6721
2020,03,88,6726
2020,03,89,6881
2020,03,90,6438
2020,03,91,6147
2020,03,92,5698
2020,03,93,5198
2020,03,94,4527
2020,03,95,3932
2020,03,96,3336
2020,03,97,2607
2020,03,98,2149
2020,03,99,1475
2020,03,100,2835
2020,04,0,1438
2020,04,1,49
2020,04,2,25
2020,04,3,20
2020,04,4,23
2020,04,5,20
2020,04,6,18
2020,04,7,19
2020,04,8,21
2020,04,9,16
2020,04,10,20
2020,04,11,21
2020,04,12,30
2020,04,13,25
2020,04,14,32
2020,04,15,34
2020,04,16,32
2020,04,17,30
2020,04,18,37
2020,04,19,52
2020,04,20,58
2020,04,21,70
2020,04,22,94
2020,04,23,91
2020,04,24,105
2020,04,25,118
2020,04,26,120
2020,04,27,128
2020,04,28,173
2020,04,29,166
2020,04,30,187
2020,04,31,207
2020,04,32,195
2020,04,33,252
2020,04,34,275
2020,04,35,307
2020,04,36,317
2020,04,37,371
2020,04,38,410
2020,04,39,424
2020,04,40,459
2020,04,41,461
2020,04,42,542
2020,04,43,563
2020,04,44,616
2020,04,45,656
2020,04,46,702
2020,04,47,859
2020,04,48,969
2020,04,49,1068
2020,04,50,1184
2020,04,51,1234
2020,04,52,1384
2020,04,53,1531
2020,04,54,1756
2020,04,55,2046
2020,04,56,2201
2020,04,57,2357
2020,04,58,2561
2020,04,59,3017
2020,04,60,3223
2020,04,61,3367
2020,04,62,3555
2020,04,63,3826
2020,04,64,3878
2020,04,65,4177
2020,04,66,4141
2020,04,67,4382
2020,04,68,4481
2020,04,69,4605
2020,04,70,4925
2020,04,71,5096
2020,04,72,5628
2020,04,73,6086
2020,04,74,4873
2020,04,75,5332
2020,04,76,5676
2020,04,77,6267
2020,04,78,5890
2020,04,79,5831
2020,04,80,5915
2020,04,81,6160
2020,04,82,6333
2020,04,83,6309
2020,04,84,6741
2020,04,85,6897
2020,04,86,6520
2020,04,87,6779
2020,04,88,6759
2020,04,89,6840
2020,04,90,6491
2020,04,91,6206
2020,04,92,5855
2020,04,93,5372
2020,04,94,4586
2020,04,95,4143
2020,04,96,3421
2020,04,97,2793
2020,04,98,2135
2020,04,99,1642
2020,04,100,3187
2020,05,0,1564
2020,05,1,77
2020,05,2,31
2020,05,3,37
2020,05,4,25
2020,05,5,26
2020,05,6,18
2020,05,7,27
2020,05,8,26
2020,05,9,14
2020,05,10,16
2020,05,11,26
2020,05,12,23
2020,05,13,29
2020,05,14,32
2020,05,15,34
2020,05,16,35
2020,05,17,50
2020,05,18,38
2020,05,19,47
2020,05,20,54
2020,05,21,69
2020,05,22,59
2020,05,23,83
2020,05,24,88
2020,05,25,102
2020,05,26,110
2020,05,27,137
2020,05,28,145
2020,05,29,183
2020,05,30,179
2020,05,31,224
2020,05,32,219
2020,05,33,247
2020,05,34,275
2020,05,35,262
2020,05,36,350
2020,05,37,369
2020,05,38,365
2020,05,39,463
2020,05,40,474
2020,05,41,531
2020,05,42,503
2020,05,43,572
2020,05,44,660
2020,05,45,682
2020,05,46,741
2020,05,47,851
2020,05,48,937
2020,05,49,1059
2020,05,50,1171
2020,05,51,1247
2020,05,52,1362
2020,05,53,1441
2020,05,54,1750
2020,05,55,1868
2020,05,56,2189
2020,05,57,2276
2020,05,58,2606
2020,05,59,2783
2020,05,60,3082
2020,05,61,3277
2020,05,62,3584
2020,05,63,3678
2020,05,64,3763
2020,05,65,3815
2020,05,66,4183
2020,05,67,4209
2020,05,68,4146
2020,05,69,4258
2020,05,70,4540
2020,05,71,4731
2020,05,72,5278
2020,05,73,5649
2020,05,74,4583
2020,05,75,4899
2020,05,76,5358
2020,05,77,5791
2020,05,78,5581
2020,05,79,5340
2020,05,80,5484
2020,05,81,5618
2020,05,82,5861
2020,05,83,5747
2020,05,84,5873
2020,05,85,6140
2020,05,86,5931
2020,05,87,6049
2020,05,88,5908
2020,05,89,5951
2020,05,90,5888
2020,05,91,5410
2020,05,92,5265
2020,05,93,4673
2020,05,94,3999
2020,05,95,3587
2020,05,96,2927
2020,05,97,2307
2020,05,98,1798
2020,05,99,1393
2020,05,100,2613
2020,06,0,1527
2020,06,1,64
2020,06,2,35
2020,06,3,23
2020,06,4,17
2020,06,5,27
2020,06,6,19
2020,06,7,21
2020,06,8,17
2020,06,9,26
2020,06,10,24
