year,month,age,dead
2006,4,91,480
2006,4,92,400
2006,4,93,299
2006,4,94,226
2006,4,95,166
2006,4,96,138
2006,4,97,82
2006,4,98,58
2006,4,99,45
2006,4,100,67
2006,5,0,39
2006,5,5,43
2006,5,10,45
2006,5,15,49
2006,5,20,82
2006,5,25,108
2006,5,30,36
2006,5,31,35
2006,5,32,45
2006,5,33,38
2006,5,34,39
2006,5,35,59
2006,5,36,66
2006,5,37,73
2006,5,38,76
2006,5,39,81
2006,5,40,105
2006,5,41,147
2006,5,42,162
2006,5,43,185
2006,5,44,192
2006,5,45,236
2006,5,46,258
2006,5,47,341
2006,5,48,395
2006,5,49,442
2006,5,50,459
2006,5,51,502
2006,5,52,510
2006,5,53,542
2006,5,54,618
2006,5,55,672
2006,5,56,713
2006,5,57,703
2006,5,58,880
2006,5,59,935
2006,5,60,780
2006,5,61,827
2006,5,62,940
2006,5,63,1045
2006,5,64,995
2006,5,65,987
2006,5,66,1035
2006,5,67,1057
2006,5,68,1118
2006,5,69,1202
2006,5,70,1238
2006,5,71,1187
2006,5,72,1163
2006,5,73,1289
2006,5,74,1316
2006,5,75,1360
2006,5,76,1360
2006,5,77,1429
2006,5,78,1458
2006,5,79,1471
2006,5,80,1467
2006,5,81,1442
2006,5,82,1301
2006,5,83,1273
2006,5,84,1257
2006,5,85,1132
2006,5,86,990
2006,5,87,865
2006,5,88,822
2006,5,89,652
2006,5,90,580
2006,5,91,468
2006,5,92,403
2006,5,93,315
2006,5,94,250
2006,5,95,196
2006,5,96,149
2006,5,97,95
2006,5,98,79
2006,5,99,52
2006,5,100,64
2006,6,0,35
2006,6,5,39
2006,6,10,40
2006,6,15,70
2006,6,20,99
2006,6,25,115
2006,6,30,27
2006,6,31,41
2006,6,32,43
2006,6,33,34
2006,6,34,42
2006,6,35,46
2006,6,36,49
2006,6,37,69
2006,6,38,72
2006,6,39,98
2006,6,40,125
2006,6,41,140
2006,6,42,168
2006,6,43,168
2006,6,44,185
2006,6,45,248
2006,6,46,281
2006,6,47,295
2006,6,48,354
2006,6,49,402
2006,6,50,437
2006,6,51,452
2006,6,52,524
2006,6,53,494
2006,6,54,585
2006,6,55,579
2006,6,56,643
2006,6,57,677
2006,6,58,820
2006,6,59,914
2006,6,60,754
2006,6,61,845
2006,6,62,846
2006,6,63,1001
2006,6,64,984
2006,6,65,926
2006,6,66,983
2006,6,67,1040
2006,6,68,1023
2006,6,69,1127
2006,6,70,1112
2006,6,71,1204
2006,6,72,1189
2006,6,73,1263
2006,6,74,1210
2006,6,75,1329
2006,6,76,1315
2006,6,77,1358
2006,6,78,1443
2006,6,79,1428
2006,6,80,1424
2006,6,81,1325
2006,6,82,1346
2006,6,83,1241
2006,6,84,1150
2006,6,85,1117
2006,6,86,1011
2006,6,87,827
2006,6,88,757
2006,6,89,687
2006,6,90,560
2006,6,91,492
2006,6,92,364
2006,6,93,345
2006,6,94,239
2006,6,95,154
2006,6,96,108
2006,6,97,77
2006,6,98,62
2006,6,99,31
2006,6,100,65
2006,7,0,42
2006,7,5,41
2006,7,10,36
2006,7,15,51
2006,7,20,62
2006,7,25,112
2006,7,30,22
2006,7,31,27
2006,7,32,47
2006,7,33,35
2006,7,34,53
2006,7,35,72
2006,7,36,69
2006,7,37,68
2006,7,38,92
2006,7,39,101
2006,7,40,97
2006,7,41,135
2006,7,42,181
2006,7,43,180
2006,7,44,199
2006,7,45,262
2006,7,46,289
2006,7,47,336
2006,7,48,359
2006,7,49,389
2006,7,50,461
2006,7,51,524
2006,7,52,527
2006,7,53,568
2006,7,54,601
2006,7,55,633
2006,7,56,745
2006,7,57,825
2006,7,58,840
2006,7,59,980
2006,7,60,748
2006,7,61,837
2006,7,62,933
2006,7,63,1074
2006,7,64,1030
2006,7,65,1035
2006,7,66,1033
2006,7,67,1060
2006,7,68,1097
2006,7,69,1122
2006,7,70,1150
2006,7,71,1193
2006,7,72,1184
2006,7,73,1215
2006,7,74,1285
2006,7,75,1370
2006,7,76,1402
2006,7,77,1359
2006,7,78,1428
2006,7,79,1391
2006,7,80,1393
2006,7,81,1442
2006,7,82,1375
2006,7,83,1216
2006,7,84,1170
2006,7,85,1090
2006,7,86,1023
2006,7,87,836
2006,7,88,786
2006,7,89,593
2006,7,90,587
2006,7,91,497
2006,7,92,419
2006,7,93,322
2006,7,94,243
2006,7,95,195
2006,7,96,137
2006,7,97,81
2006,7,98,59
2006,7,99,42
2006,7,100,69
2006,8,0,38
2006,8,5,33
2006,8,10,36
2006,8,15,48
2006,8,20,89
2006,8,25,129
2006,8,30,18
2006,8,31,36
2006,8,32,41
2006,8,33,40
2006,8,34,41
2006,8,35,51
2006,8,36,74
2006,8,37,77
2006,8,38,92
2006,8,39,97
2006,8,40,97
2006,8,41,140
2006,8,42,151
2006,8,43,204
2006,8,44,215
2006,8,45,244
2006,8,46,271
2006,8,47,302
2006,8,48,360
2006,8,49,406
2006,8,50,423
2006,8,51,482
2006,8,52,513
2006,8,53,563
2006,8,54,583
2006,8,55,636
2006,8,56,677
2006,8,57,771
2006,8,58,839
2006,8,59,966
2006,8,60,777
2006,8,61,850
2006,8,62,887
2006,8,63,1110
2006,8,64,987
2006,8,65,1046
2006,8,66,1008
2006,8,67,1102
2006,8,68,1123
2006,8,69,1126
2006,8,70,1148
2006,8,71,1231
2006,8,72,1218
2006,8,73,1216
2006,8,74,1330
2006,8,75,1328
2006,8,76,1464
2006,8,77,1439
2006,8,78,1386
2006,8,79,1459
2006,8,80,1419
2006,8,81,1463
2006,8,82,1365
2006,8,83,1315
2006,8,84,1217
2006,8,85,1121
2006,8,86,1003
2006,8,87,880
2006,8,88,788
2006,8,89,633
2006,8,90,585
2006,8,91,478
2006,8,92,390
2006,8,93,291
2006,8,94,232
2006,8,95,168
2006,8,96,105
2006,8,97,88
2006,8,98,77
2006,8,99,48
2006,8,100,54
2006,9,0,26
2006,9,5,39
2006,9,10,26
2006,9,15,52
2006,9,20,86
2006,9,25,114
2006,9,30,24
2006,9,31,34
2006,9,32,43
2006,9,33,35
2006,9,34,50
2006,9,35,57
2006,9,36,72
2006,9,37,76
2006,9,38,73
2006,9,39,83
2006,9,40,115
2006,9,41,144
2006,9,42,128
2006,9,43,190
2006,9,44,204
2006,9,45,241
2006,9,46,276
2006,9,47,317
2006,9,48,353
2006,9,49,403
2006,9,50,422
2006,9,51,468
2006,9,52,517
2006,9,53,551
2006,9,54,580
2006,9,55,636
2006,9,56,748
2006,9,57,757
2006,9,58,830
2006,9,59,869
2006,9,60,843
2006,9,61,772
2006,9,62,855
2006,9,63,1139
2006,9,64,1033
2006,9,65,1024
2006,9,66,977
2006,9,67,1121
2006,9,68,1094
2006,9,69,1109
2006,9,70,1122
2006,9,71,1196
2006,9,72,1193
2006,9,73,1283
2006,9,74,1334
2006,9,75,1198
2006,9,76,1340
2006,9,77,1319
2006,9,78,1464
2006,9,79,1465
2006,9,80,1310
2006,9,81,1385
2006,9,82,1340
2006,9,83,1300
2006,9,84,1241
2006,9,85,1109
2006,9,86,1045
2006,9,87,903
2006,9,88,772
2006,9,89,647
2006,9,90,527
2006,9,91,496
2006,9,92,398
2006,9,93,305
2006,9,94,226
2006,9,95,182
2006,9,96,121
2006,9,97,95
2006,9,98,57
2006,9,99,35
2006,9,100,63
2006,10,0,36
2006,10,5,34
2006,10,10,30
2006,10,15,52
2006,10,20,95
2006,10,25,110
2006,10,30,23
2006,10,31,40
2006,10,32,41
2006,10,33,45
2006,10,34,43
2006,10,35,57
2006,10,36,76
2006,10,37,62
2006,10,38,68
2006,10,39,96
2006,10,40,101
2006,10,41,133
2006,10,42,137
2006,10,43,205
2006,10,44,232
2006,10,45,244
2006,10,46,275
2006,10,47,320
2006,10,48,361
2006,10,49,418
2006,10,50,443
2006,10,51,520
2006,10,52,541
2006,10,53,568
2006,10,54,647
2006,10,55,642
2006,10,56,711
2006,10,57,770
2006,10,58,859
2006,10,59,979
2006,10,60,882
2006,10,61,861
2006,10,62,945
2006,10,63,1073
2006,10,64,1068
2006,10,65,1002
2006,10,66,1006
2006,10,67,1114
2006,10,68,1093
2006,10,69,1173
2006,10,70,1156
2006,10,71,1269
2006,10,72,1178
2006,10,73,1300
2006,10,74,1357
2006,10,75,1348
2006,10,76,1465
2006,10,77,1381
2006,10,78,1482
2006,10,79,1462
2006,10,80,1480
2006,10,81,1478
2006,10,82,1444
2006,10,83,1343
2006,10,84,1251
2006,10,85,1169
2006,10,86,1091
2006,10,87,866
2006,10,88,784
2006,10,89,671
2006,10,90,579
2006,10,91,474
2006,10,92,443
2006,10,93,338
2006,10,94,271
2006,10,95,184
2006,10,96,137
2006,10,97,95
2006,10,98,63
2006,10,99,46
2006,10,100,72
2006,11,0,44
2006,11,5,40
2006,11,10,31
2006,11,15,62
2006,11,20,77
2006,11,25,106
2006,11,30,17
2006,11,31,28
2006,11,32,45
2006,11,33,42
2006,11,34,47
2006,11,35,71
2006,11,36,62
2006,11,37,65
2006,11,38,76
2006,11,39,85
2006,11,40,86
2006,11,41,132
2006,11,42,146
2006,11,43,174
2006,11,44,250
2006,11,45,247
2006,11,46,293
2006,11,47,323
2006,11,48,337
2006,11,49,414
2006,11,50,435
2006,11,51,466
2006,11,52,511
2006,11,53,539
2006,11,54,611
2006,11,55,609
2006,11,56,634
2006,11,57,758
2006,11,58,808
2006,11,59,942
2006,11,60,855
2006,11,61,829
2006,11,62,903
2006,11,63,1013
2006,11,64,1038
2006,11,65,940
2006,11,66,1025
2006,11,67,1047
2006,11,68,1075
2006,11,69,1153
2006,11,70,1222
2006,11,71,1189
2006,11,72,1216
2006,11,73,1214
2006,11,74,1326
2006,11,75,1263
2006,11,76,1460
2006,11,77,1406
2006,11,78,1403
2006,11,79,1453
2006,11,80,1447
2006,11,81,1343
2006,11,82,1360
2006,11,83,1241
2006,11,84,1166
2006,11,85,1116
2006,11,86,1041
2006,11,87,827
2006,11,88,814
2006,11,89,708
2006,11,90,603
2006,11,91,495
2006,11,92,414
2006,11,93,307
2006,11,94,232
2006,11,95,202
2006,11,96,161
2006,11,97,92
2006,11,98,70
2006,11,99,50
2006,11,100,69
2006,12,0,44
2006,12,5,43
2006,12,10,45
2006,12,15,69
2006,12,20,77
2006,12,25,114
2006,12,30,36
2006,12,31,35
2006,12,32,31
2006,12,33,41
2006,12,34,49
2006,12,35,62
2006,12,36,82
2006,12,37,73
2006,12,38,80
2006,12,39,95
2006,12,40,107
2006,12,41,120
2006,12,42,162
2006,12,43,164
2006,12,44,214
2006,12,45,244
2006,12,46,262
2006,12,47,321
2006,12,48,338
2006,12,49,437
2006,12,50,422
2006,12,51,504
2006,12,52,571
2006,12,53,559
2006,12,54,650
2006,12,55,702
2006,12,56,649
2006,12,57,770
2006,12,58,840
2006,12,59,977
2006,12,60,884
2006,12,61,888
2006,12,62,891
2006,12,63,1056
2006,12,64,1000
2006,12,65,1033
2006,12,66,1061
2006,12,67,1040
2006,12,68,1113
2006,12,69,1200
2006,12,70,1146
2006,12,71,1268
2006,12,72,1215
2006,12,73,1265
2006,12,74,1399
2006,12,75,1363
2006,12,76,1452
2006,12,77,1503
2006,12,78,1451
2006,12,79,1470
2006,12,80,1554
2006,12,81,1403
2006,12,82,1359
2006,12,83,1297
2006,12,84,1280
2006,12,85,1205
2006,12,86,1059
2006,12,87,942
2006,12,88,833
2006,12,89,697
2006,12,90,637
2006,12,91,452
2006,12,92,420
2006,12,93,299
2006,12,94,255
2006,12,95,171
2006,12,96,122
2006,12,97,97
2006,12,98,60
2006,12,99,53
2006,12,100,67
2007,1,0,41
2007,1,5,33
2007,1,10,28
2007,1,15,75
2007,1,20,83
2007,1,25,126
2007,1,30,37
2007,1,31,39
2007,1,32,41
2007,1,33,32
2007,1,34,44
2007,1,35,52
2007,1,36,65
2007,1,37,86
2007,1,38,101
2007,1,39,80
2007,1,40,128
2007,1,41,127
2007,1,42,153
2007,1,43,173
2007,1,44,257
2007,1,45,263
2007,1,46,289
2007,1,47,291
2007,1,48,342
2007,1,49,406
2007,1,50,422
2007,1,51,503
2007,1,52,508
2007,1,53,551
2007,1,54,616
2007,1,55,656
2007,1,56,731
2007,1,57,727
2007,1,58,810
2007,1,59,981
2007,1,60,1000
2007,1,61,831
2007,1,62,964
2007,1,63,1096
2007,1,64,1073
2007,1,65,1085
2007,1,66,1137
2007,1,67,1105
2007,1,68,1148
2007,1,69,1172
2007,1,70,1224
2007,1,71,1257
2007,1,72,1267
2007,1,73,1291
2007,1,74,1334
2007,1,75,1323
2007,1,76,1502
2007,1,77,1426
2007,1,78,1432
2007,1,79,1461
2007,1,80,1565
2007,1,81,1413
2007,1,82,1385
2007,1,83,1354
2007,1,84,1312
2007,1,85,1199
2007,1,86,1077
2007,1,87,951
2007,1,88,840
2007,1,89,679
2007,1,90,598
2007,1,91,507
2007,1,92,398
2007,1,93,329
2007,1,94,279
2007,1,95,199
2007,1,96,166
2007,1,97,101
2007,1,98,71
2007,1,99,44
2007,1,100,76
2007,2,0,33
2007,2,5,36
2007,2,10,34
2007,2,15,39
2007,2,20,77
2007,2,25,103
2007,2,30,21
2007,2,31,36
2007,2,32,34
2007,2,33,38
2007,2,34,42
2007,2,35,56
2007,2,36,54
2007,2,37,70
2007,2,38,58
2007,2,39,82
2007,2,40,97
2007,2,41,100
2007,2,42,136
2007,2,43,166
2007,2,44,206
2007,2,45,204
2007,2,46,251
2007,2,47,301
2007,2,48,347
2007,2,49,379
2007,2,50,404
2007,2,51,452
2007,2,52,518
2007,2,53,508
2007,2,54,569
2007,2,55,627
2007,2,56,670
2007,2,57,754
2007,2,58,785
2007,2,59,867
2007,2,60,862
2007,2,61,768
2007,2,62,884
2007,2,63,993
2007,2,64,1065
2007,2,65,947
2007,2,66,950
2007,2,67,1003
2007,2,68,1103
2007,2,69,1113
2007,2,70,1044
2007,2,71,1117
2007,2,72,1154
2007,2,73,1164
2007,2,74,1283
2007,2,75,1235
2007,2,76,1239
2007,2,77,1377
2007,2,78,1315
2007,2,79,1375
2007,2,80,1345
2007,2,81,1294
2007,2,82,1303
2007,2,83,1216
2007,2,84,1240
2007,2,85,1140
2007,2,86,964
2007,2,87,870
2007,2,88,741
2007,2,89,625
2007,2,90,568
2007,2,91,482
2007,2,92,331
2007,2,93,278
2007,2,94,247
2007,2,95,191
2007,2,96,133
2007,2,97,111
2007,2,98,63
2007,2,99,42
2007,2,100,54
2007,3,0,29
2007,3,5,47
2007,3,10,28
2007,3,15,49
2007,3,20,89
2007,3,25,120
2007,3,30,28
2007,3,31,26
2007,3,32,36
2007,3,33,28
2007,3,34,31
2007,3,35,57
2007,3,36,66
2007,3,37,68
2007,3,38,88
2007,3,39,102
2007,3,40,103
2007,3,41,148
2007,3,42,154
2007,3,43,177
2007,3,44,213
2007,3,45,233
2007,3,46,270
2007,3,47,313
2007,3,48,389
2007,3,49,379
2007,3,50,444
2007,3,51,469
2007,3,52,540
2007,3,53,588
2007,3,54,630
2007,3,55,668
2007,3,56,690
2007,3,57,731
2007,3,58,850
2007,3,59,936
2007,3,60,974
2007,3,61,816
2007,3,62,968
2007,3,63,1039
2007,3,64,1062
2007,3,65,1048
2007,3,66,1033
2007,3,67,1074
2007,3,68,1136
2007,3,69,1178
2007,3,70,1190
2007,3,71,1227
2007,3,72,1254
2007,3,73,1194
2007,3,74,1284
2007,3,75,1398
2007,3,76,1407
2007,3,77,1468
2007,3,78,1410
2007,3,79,1433
2007,3,80,1379
2007,3,81,1428
2007,3,82,1427
2007,3,83,1282
2007,3,84,1267
2007,3,85,1201
2007,3,86,1101
2007,3,87,947
2007,3,88,810
2007,3,89,709
2007,3,90,580
2007,3,91,505
2007,3,92,408
2007,3,93,329
2007,3,94,278
2007,3,95,187
2007,3,96,154
2007,3,97,99
2007,3,98,61
2007,3,99,44
2007,3,100,66
2007,4,0,49
2007,4,5,40
2007,4,10,47
2007,4,15,51
2007,4,20,82
2007,4,25,108
2007,4,30,27
2007,4,31,40
2007,4,32,33
2007,4,33,42
2007,4,34,49
2007,4,35,43
2007,4,36,57
2007,4,37,70
2007,4,38,78
2007,4,39,75
2007,4,40,100
2007,4,41,113
2007,4,42,136
2007,4,43,187
2007,4,44,196
2007,4,45,232
2007,4,46,274
2007,4,47,305
2007,4,48,354
2007,4,49,401
2007,4,50,416
2007,4,51,484
2007,4,52,507
2007,4,53,522
2007,4,54,575
2007,4,55,609
2007,4,56,665
2007,4,57,754
2007,4,58,781
2007,4,59,868
2007,4,60,988
2007,4,61,794
2007,4,62,888
2007,4,63,899
2007,4,64,1144
2007,4,65,987
2007,4,66,1084
2007,4,67,1025
2007,4,68,1073
2007,4,69,1136
2007,4,70,1138
2007,4,71,1104
2007,4,72,1197
2007,4,73,1180
2007,4,74,1283
2007,4,75,1327
2007,4,76,1371
2007,4,77,1375
2007,4,78,1408
2007,4,79,1454
2007,4,80,1393
2007,4,81,1368
2007,4,82,1336
2007,4,83,1212
2007,4,84,1193
2007,4,85,1233
2007,4,86,997
2007,4,87,902
2007,4,88,774
2007,4,89,710
2007,4,90,589
2007,4,91,459
2007,4,92,406
2007,4,93,327
2007,4,94,238
2007,4,95,183
2007,4,96,131
2007,4,97,89
2007,4,98,63
2007,4,99,42
2007,4,100,73
2007,5,0,27
2007,5,5,41
2007,5,10,49
2007,5,15,58
2007,5,20,73
2007,5,25,103
2007,5,30,31
2007,5,31,45
2007,5,32,40
2007,5,33,42
2007,5,34,51
2007,5,35,54
2007,5,36,66
2007,5,37,83
2007,5,38,77
2007,5,39,88
2007,5,40,118
2007,5,41,125
2007,5,42,141
2007,5,43,203
2007,5,44,214
2007,5,45,213
2007,5,46,275
2007,5,47,318
2007,5,48,359
2007,5,49,402
2007,5,50,408
2007,5,51,473
2007,5,52,527
2007,5,53,593
2007,5,54,588
2007,5,55,685
2007,5,56,644
2007,5,57,712
2007,5,58,852
2007,5,59,898
2007,5,60,965
2007,5,61,815
2007,5,62,939
2007,5,63,936
2007,5,64,1086
2007,5,65,1059
2007,5,66,1078
2007,5,67,1086
2007,5,68,1064
2007,5,69,1187
2007,5,70,1128
2007,5,71,1194
2007,5,72,1239
2007,5,73,1239
2007,5,74,1236
2007,5,75,1351
2007,5,76,1365
2007,5,77,1353
2007,5,78,1401
2007,5,79,1439
2007,5,80,1325
2007,5,81,1398
2007,5,82,1366
2007,5,83,1313
2007,5,84,1219
2007,5,85,1152
2007,5,86,1095
2007,5,87,926
2007,5,88,775
2007,5,89,706
2007,5,90,569
2007,5,91,522
2007,5,92,407
2007,5,93,321
2007,5,94,220
2007,5,95,174
2007,5,96,123
2007,5,97,103
2007,5,98,50
2007,5,99,39
2007,5,100,66
2007,6,0,29
2007,6,5,47
2007,6,10,32
2007,6,15,59
2007,6,20,77
2007,6,25,102
2007,6,30,28
2007,6,31,28
2007,6,32,24
2007,6,33,35
2007,6,34,37
2007,6,35,49
2007,6,36,63
2007,6,37,68
2007,6,38,78
2007,6,39,78
2007,6,40,96
2007,6,41,119
2007,6,42,143
2007,6,43,181
2007,6,44,180
2007,6,45,226
2007,6,46,267
2007,6,47,337
2007,6,48,352
2007,6,49,398
2007,6,50,468
2007,6,51,454
2007,6,52,527
2007,6,53,579
2007,6,54,535
2007,6,55,628
2007,6,56,672
2007,6,57,701
2007,6,58,806
2007,6,59,876
2007,6,60,977
2007,6,61,753
2007,6,62,878
2007,6,63,943
2007,6,64,1130
2007,6,65,1041
2007,6,66,1030
2007,6,67,1059
2007,6,68,1078
2007,6,69,1146
2007,6,70,1111
2007,6,71,1170
2007,6,72,1241
2007,6,73,1249
2007,6,74,1248
2007,6,75,1287
2007,6,76,1302
2007,6,77,1336
2007,6,78,1407
2007,6,79,1389
2007,6,80,1351
2007,6,81,1399
2007,6,82,1314
2007,6,83,1200
2007,6,84,1133
2007,6,85,1070
2007,6,86,974
2007,6,87,882
2007,6,88,795
2007,6,89,717
2007,6,90,556
2007,6,91,475
2007,6,92,368
2007,6,93,302
2007,6,94,244
2007,6,95,184
2007,6,96,136
2007,6,97,88
2007,6,98,67
2007,6,99,38
2007,6,100,70
2007,7,0,37
2007,7,5,30
2007,7,10,40
2007,7,15,59
2007,7,20,70
2007,7,25,120
2007,7,30,37
2007,7,31,26
2007,7,32,43
2007,7,33,38
2007,7,34,46
2007,7,35,59
2007,7,36,58
2007,7,37,69
2007,7,38,88
2007,7,39,98
2007,7,40,109
2007,7,41,122
2007,7,42,136
2007,7,43,183
2007,7,44,216
2007,7,45,257
2007,7,46,264
2007,7,47,324
2007,7,48,347
2007,7,49,394
2007,7,50,444
2007,7,51,542
2007,7,52,556
2007,7,53,571
2007,7,54,656
2007,7,55,684
2007,7,56,733
2007,7,57,733
2007,7,58,790
2007,7,59,837
2007,7,60,1012
2007,7,61,819
2007,7,62,885
2007,7,63,1045
2007,7,64,1050
2007,7,65,976
2007,7,66,1032
2007,7,67,1112
2007,7,68,1138
2007,7,69,1139
2007,7,70,1129
2007,7,71,1171
2007,7,72,1288
2007,7,73,1260
2007,7,74,1265
2007,7,75,1393
2007,7,76,1400
2007,7,77,1452
2007,7,78,1413
2007,7,79,1410
2007,7,80,1398
2007,7,81,1352
2007,7,82,1394
2007,7,83,1393
2007,7,84,1210
2007,7,85,1146
2007,7,86,1041
2007,7,87,950
2007,7,88,825
2007,7,89,707
2007,7,90,620
2007,7,91,483
2007,7,92,407
2007,7,93,324
2007,7,94,233
2007,7,95,185
2007,7,96,117
2007,7,97,87
2007,7,98,66
2007,7,99,38
2007,7,100,60
2007,8,0,43
2007,8,5,43
2007,8,10,46
2007,8,15,59
2007,8,20,92
2007,8,25,92
2007,8,30,27
2007,8,31,32
2007,8,32,43
2007,8,33,47
2007,8,34,39
2007,8,35,47
2007,8,36,66
2007,8,37,74
2007,8,38,81
2007,8,39,78
2007,8,40,103
2007,8,41,123
2007,8,42,139
2007,8,43,177
2007,8,44,211
2007,8,45,231
2007,8,46,271
2007,8,47,319
2007,8,48,348
2007,8,49,419
2007,8,50,439
2007,8,51,510
2007,8,52,509
2007,8,53,592
2007,8,54,643
2007,8,55,684
2007,8,56,711
2007,8,57,758
2007,8,58,842
2007,8,59,865
2007,8,60,1006
2007,8,61,843
2007,8,62,878
2007,8,63,974
2007,8,64,1100
2007,8,65,1177
2007,8,66,1071
2007,8,67,1100
2007,8,68,1174
2007,8,69,1225
2007,8,70,1165
2007,8,71,1268
2007,8,72,1212
2007,8,73,1175
2007,8,74,1234
2007,8,75,1338
2007,8,76,1347
2007,8,77,1381
2007,8,78,1376
2007,8,79,1464
2007,8,80,1451
2007,8,81,1454
2007,8,82,1401
2007,8,83,1315
2007,8,84,1228
2007,8,85,1117
2007,8,86,1130
2007,8,87,992
2007,8,88,777
2007,8,89,759
2007,8,90,641
2007,8,91,486
2007,8,92,399
2007,8,93,302
2007,8,94,246
2007,8,95,197
2007,8,96,141
2007,8,97,73
2007,8,98,52
2007,8,99,40
2007,8,100,67
2007,9,0,31
2007,9,5,34
2007,9,10,49
2007,9,15,53
2007,9,20,78
2007,9,25,109
2007,9,30,35
2007,9,31,24
2007,9,32,34
2007,9,33,34
2007,9,34,49
2007,9,35,52
2007,9,36,68
2007,9,37,71
2007,9,38,89
2007,9,39,85
2007,9,40,91
2007,9,41,126
2007,9,42,149
2007,9,43,176
2007,9,44,238
2007,9,45,215
2007,9,46,258
2007,9,47,334
2007,9,48,356
2007,9,49,392
2007,9,50,438
2007,9,51,468
2007,9,52,505
2007,9,53,539
2007,9,54,616
2007,9,55,630
2007,9,56,700
2007,9,57,742
2007,9,58,827
2007,9,59,841
2007,9,60,1016
2007,9,61,857
2007,9,62,856
2007,9,63,926
2007,9,64,1130
2007,9,65,1093
2007,9,66,972
2007,9,67,1006
2007,9,68,1048
2007,9,69,1141
2007,9,70,1113
2007,9,71,1160
2007,9,72,1275
2007,9,73,1195
2007,9,74,1260
2007,9,75,1307
2007,9,76,1352
2007,9,77,1455
2007,9,78,1341
2007,9,79,1301
2007,9,80,1481
2007,9,81,1370
2007,9,82,1343
2007,9,83,1311
2007,9,84,1269
2007,9,85,1136
2007,9,86,1013
2007,9,87,986
2007,9,88,784
2007,9,89,697
2007,9,90,592
2007,9,91,493
2007,9,92,391
2007,9,93,320
2007,9,94,236
2007,9,95,217
2007,9,96,134
2007,9,97,94
2007,9,98,62
2007,9,99,37
2007,9,100,56
2007,10,0,41
2007,10,5,39
2007,10,10,43
2007,10,15,44
2007,10,20,91
2007,10,25,112
2007,10,30,33
2007,10,31,31
2007,10,32,27
2007,10,33,39
2007,10,34,40
2007,10,35,47
2007,10,36,66
2007,10,37,71
2007,10,38,80
2007,10,39,85
2007,10,40,103
2007,10,41,125
2007,10,42,144
2007,10,43,176
2007,10,44,211
2007,10,45,244
2007,10,46,282
2007,10,47,303
2007,10,48,349
2007,10,49,387
2007,10,50,433
2007,10,51,499
2007,10,52,555
2007,10,53,625
2007,10,54,622
2007,10,55,641
2007,10,56,708
2007,10,57,774
2007,10,58,782
2007,10,59,935
2007,10,60,985
2007,10,61,987
2007,10,62,904
2007,10,63,978
2007,10,64,1140
2007,10,65,1143
2007,10,66,1109
2007,10,67,1065
2007,10,68,1152
2007,10,69,1155
2007,10,70,1097
2007,10,71,1248
2007,10,72,1202
2007,10,73,1283
2007,10,74,1303
2007,10,75,1331
2007,10,76,1367
2007,10,77,1486
2007,10,78,1410
2007,10,79,1450
2007,10,80,1500
2007,10,81,1408
2007,10,82,1424
2007,10,83,1343
2007,10,84,1322
2007,10,85,1162
2007,10,86,1097
2007,10,87,988
2007,10,88,807
2007,10,89,691
2007,10,90,586
2007,10,91,508
2007,10,92,418
2007,10,93,377
2007,10,94,281
2007,10,95,186
2007,10,96,128
2007,10,97,84
2007,10,98,83
2007,10,99,52
2007,10,100,74
2007,11,0,44
2007,11,5,51
2007,11,10,40
2007,11,15,66
2007,11,20,80
2007,11,25,115
2007,11,30,24
2007,11,31,27
2007,11,32,33
2007,11,33,39
2007,11,34,49
2007,11,35,57
2007,11,36,63
2007,11,37,59
2007,11,38,70
2007,11,39,86
2007,11,40,103
2007,11,41,112
2007,11,42,123
2007,11,43,175
2007,11,44,195
2007,11,45,219
2007,11,46,267
2007,11,47,292
2007,11,48,325
2007,11,49,425
2007,11,50,421
2007,11,51,447
2007,11,52,519
2007,11,53,572
2007,11,54,614
2007,11,55,650
2007,11,56,696
2007,11,57,783
2007,11,58,754
2007,11,59,887
2007,11,60,938
2007,11,61,946
2007,11,62,910
2007,11,63,975
2007,11,64,1052
2007,11,65,1091
2007,11,66,1051
2007,11,67,1101
2007,11,68,1068
2007,11,69,1122
2007,11,70,1139
2007,11,71,1167
2007,11,72,1240
2007,11,73,1239
2007,11,74,1214
2007,11,75,1286
2007,11,76,1326
2007,11,77,1403
2007,11,78,1349
2007,11,79,1439
2007,11,80,1406
2007,11,81,1362
2007,11,82,1394
2007,11,83,1289
2007,11,84,1181
2007,11,85,1137
2007,11,86,1124
2007,11,87,934
2007,11,88,767
2007,11,89,666
2007,11,90,592
2007,11,91,456
2007,11,92,420
2007,11,93,316
2007,11,94,227
2007,11,95,202
2007,11,96,135
2007,11,97,84
2007,11,98,75
2007,11,99,46
2007,11,100,104
2007,12,0,32
2007,12,5,39
2007,12,10,43
2007,12,15,61
2007,12,20,88
2007,12,25,108
2007,12,30,30
2007,12,31,35
2007,12,32,33
2007,12,33,45
2007,12,34,41
2007,12,35,62
2007,12,36,53
2007,12,37,67
2007,12,38,83
2007,12,39,93
2007,12,40,104
2007,12,41,139
2007,12,42,104
2007,12,43,167
2007,12,44,181
2007,12,45,246
2007,12,46,270
2007,12,47,302
2007,12,48,388
2007,12,49,380
2007,12,50,417
2007,12,51,505
2007,12,52,563
2007,12,53,561
2007,12,54,630
2007,12,55,670
2007,12,56,708
